category,rxnorm_code,rxnorm_name
Oral Contraceptive,2104192,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Tri-VyLibra Lo 28 Day]
Oral Contraceptive,2106997,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Jasmiel 28 Day]
Oral Contraceptive,2107008,{24 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 4 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tarina 24 FE 1/20 28 Day]
Oral Contraceptive,2117770,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [Lojaimiess 91 Day]
Oral Contraceptive,214557,ethinyl estradiol / ethynodiol
Oral Contraceptive,214558,ethinyl estradiol / levonorgestrel
Oral Contraceptive,214559,ethinyl estradiol / norgestimate
Oral Contraceptive,2170996,drospirenone 4 MG
Oral Contraceptive,2170997,drospirenone Oral Product
Oral Contraceptive,2170999,drospirenone Oral Tablet
Oral Contraceptive,2171000,drospirenone 4 MG Oral Tablet
Oral Contraceptive,2171001,{24 (drospirenone 4 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,2171002,{24 (drospirenone 4 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Slynd]
Oral Contraceptive,2280761,{24 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Chewable Tablet) / 4 (ferrous fumarate 75 MG Oral Tablet) } Pack [Charlotte 24 Fe Chewable 28 Day]
Oral Contraceptive,238015,ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet
Oral Contraceptive,238019,ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet
Oral Contraceptive,2397128,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Lyleq 28 Day]
Oral Contraceptive,240128,ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet
Oral Contraceptive,240707,desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet
Oral Contraceptive,242297,ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet
Oral Contraceptive,2463741,{24 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Capsule) / 4 (ferrous fumarate 75 MG Oral Capsule) } Pack [Gemmily 28 Day]
Oral Contraceptive,246521,ethinyl estradiol 0.05 MG / levonorgestrel 0.25 MG Oral Tablet
Oral Contraceptive,2465331,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Chewable Tablet) / 7 (inert ingredients 1 MG Chewable Tablet) } Pack [Tyblume 28 Day]
Oral Contraceptive,246640,ethinyl estradiol 0.03 MG / gestodene 0.075 MG Oral Tablet
Oral Contraceptive,2468058,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nymyo 28 Day]
Oral Contraceptive,249357,desogestrel 0.15 MG / ethinyl estradiol 0.02 MG Oral Tablet
Oral Contraceptive,250506,ethinyl estradiol 0.03 MG / levonorgestrel 0.25 MG Oral Tablet
Oral Contraceptive,250893,ethinyl estradiol 0.02 MG / gestodene 0.075 MG Oral Tablet
Oral Contraceptive,284207,drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet
Oral Contraceptive,310228,ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet
Oral Contraceptive,310230,ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet
Oral Contraceptive,310463,ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet
Oral Contraceptive,311359,ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet
Oral Contraceptive,312033,ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet
Oral Contraceptive,312124,ethinyl estradiol 0.05 MG / norethindrone 1 MG Oral Tablet
Oral Contraceptive,314146,ethinyl estradiol 0.05 MG / norgestrel 0.5 MG Oral Tablet
Oral Contraceptive,315096,ethinyl estradiol 0.05 MG / ethynodiol diacetate 1 MG Oral Tablet
Oral Contraceptive,316147,levonorgestrel 0.05 MG
Oral Contraceptive,316148,levonorgestrel 0.15 MG
Oral Contraceptive,316385,norethindrone 0.35 MG
Oral Contraceptive,317404,levonorgestrel 0.1 MG
Oral Contraceptive,324044,desogestrel / ethinyl estradiol
Oral Contraceptive,348804,ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet
Oral Contraceptive,348805,ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet
Oral Contraceptive,349697,levonorgestrel 0.075 MG
Oral Contraceptive,349698,levonorgestrel 0.125 MG
Oral Contraceptive,37075,ethinyl estradiol / norgestrel
Oral Contraceptive,371717,desogestrel / ethinyl estradiol Oral Tablet
Oral Contraceptive,372080,estradiol / medroxyprogesterone Oral Tablet
Oral Contraceptive,372105,ethinyl estradiol / norethindrone Oral Tablet
Oral Contraceptive,372115,ethinyl estradiol / ethynodiol Oral Tablet
Oral Contraceptive,372312,ethinyl estradiol / gestodene Oral Tablet
Oral Contraceptive,372590,ethinyl estradiol / levonorgestrel Oral Tablet
Oral Contraceptive,373113,mestranol / norethindrone Oral Tablet
Oral Contraceptive,373121,ethinyl estradiol / norgestimate Oral Tablet
Oral Contraceptive,373122,ethinyl estradiol / norgestrel Oral Tablet
Oral Contraceptive,378853,drospirenone / ethinyl estradiol Oral Tablet
Oral Contraceptive,384410,ethinyl estradiol / norethindrone
Oral Contraceptive,392662,ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet
Oral Contraceptive,406396,ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet
Oral Contraceptive,433718,ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Chewable Tablet
Oral Contraceptive,446877,ethinyl estradiol / norethindrone Chewable Tablet
Oral Contraceptive,578732,ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet
Oral Contraceptive,597526,drospirenone 2 MG / ethinyl estradiol 1 MG Oral Tablet
Oral Contraceptive,602598,drospirenone 0.5 MG / ethinyl estradiol 1 MG Oral Tablet
Oral Contraceptive,608868,ethinyl estradiol / gestodene
Oral Contraceptive,630734,drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet
Oral Contraceptive,636632,estradiol / medroxyprogesterone
Oral Contraceptive,654353,desogestrel 0.1 MG / ethinyl estradiol 0.025 MG Oral Tablet
Oral Contraceptive,687424,ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet
Oral Contraceptive,722151,levonorgestrel 0.09 MG
Oral Contraceptive,722152,ethinyl estradiol 0.02 MG / levonorgestrel 0.09 MG Oral Tablet
Oral Contraceptive,729534,desogestrel 0.15 MG / ethinyl estradiol 0.025 MG Oral Tablet
Oral Contraceptive,748798,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748800,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748804,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748806,{21 (ethinyl estradiol 0.05 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748832,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748856,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Yaz 28 Day]
Oral Contraceptive,748857,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Yasmin 28 Day]
Oral Contraceptive,748859,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zovia 1/35E 28 Day]
Oral Contraceptive,748864,{21 (ethinyl estradiol 0.05 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zovia 1/50E 28 Day]
Oral Contraceptive,748865,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Trivora 28 Day]
Oral Contraceptive,748868,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748878,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,748879,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Levora 0.15/30 28 Day]
Oral Contraceptive,748961,{28 (norethindrone 0.35 MG Oral Tablet) } Pack
Oral Contraceptive,748962,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Camila 28 Day]
Oral Contraceptive,748977,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Nora-BE 28 Day]
Oral Contraceptive,748987,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Ortho Micronor 28 Day]
Oral Contraceptive,749148,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Leena 28 Day]
Oral Contraceptive,749155,ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet
Oral Contraceptive,749156,ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet
Oral Contraceptive,749157,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749158,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho Tri-Cyclen Lo 28 Day]
Oral Contraceptive,749736,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749737,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ovcon 35 28 Day]
Oral Contraceptive,749761,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack
Oral Contraceptive,749762,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Seasonique]
Oral Contraceptive,749784,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749785,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho Tri-Cyclen 28 Day]
Oral Contraceptive,749786,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749848,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749849,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Cept 28 Day]
Oral Contraceptive,749852,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749853,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Novum 7/7/7 28 Day]
Oral Contraceptive,749858,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749859,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ortho-Novum 1/35 28 Day]
Oral Contraceptive,749860,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749869,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack
Oral Contraceptive,749879,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,749880,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Brevicon 28 Day]
Oral Contraceptive,750242,{21 (ethinyl estradiol 0.05 MG / norgestrel 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,750244,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Low-Ogestrel 28 Day]
Oral Contraceptive,750264,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Necon 7/7/7 28 Day]
Oral Contraceptive,750265,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Cryselle 28]
Oral Contraceptive,750267,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Aranelle 28]
Oral Contraceptive,750268,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Aviane 28]
Oral Contraceptive,751553,{28 (ethinyl estradiol 0.02 MG / levonorgestrel 0.09 MG Oral Tablet) } Pack
Oral Contraceptive,751868,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 0.5/35 28 Day]
Oral Contraceptive,751870,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 1/35 28 Day]
Oral Contraceptive,751871,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Nortrel 1/35 21 Day]
Oral Contraceptive,751875,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Necon 0.5/35 28 Day]
Oral Contraceptive,751879,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Necon 1/35 28 Day]
Oral Contraceptive,751884,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Lutera 28 Day]
Oral Contraceptive,751885,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Lessina 28 Day]
Oral Contraceptive,751890,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Portia 28 Day]
Oral Contraceptive,751901,{84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,751905,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Trinessa 28 Day]
Oral Contraceptive,753367,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Desogen 28 Day]
Oral Contraceptive,753478,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Previfem 28 Day]
Oral Contraceptive,753479,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Tri-Previfem 28 Day]
Oral Contraceptive,753481,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Sprintec 28 Day]
Oral Contraceptive,753482,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Apri 28 Day]
Oral Contraceptive,753483,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Kelnor 1/35 28 Day]
Oral Contraceptive,753532,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Levlen 28 Day]
Oral Contraceptive,753536,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.4 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zenchent 28 Day]
Oral Contraceptive,753543,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Reclipsen 28 Day]
Oral Contraceptive,753544,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Sronyx 28 Day]
Oral Contraceptive,759741,desogestrel 0.125 MG / ethinyl estradiol 0.025 MG Oral Tablet
Oral Contraceptive,759742,{7 (desogestrel 0.1 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.125 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.15 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,759743,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 5 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,761974,{7 (desogestrel 0.1 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.125 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.15 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Cyclessa 28 Day]
Oral Contraceptive,761977,{6 (ethinyl estradiol 0.03 MG / levonorgestrel 0.05 MG Oral Tablet) / 10 (ethinyl estradiol 0.03 MG / levonorgestrel 0.125 MG Oral Tablet) / 5 (ethinyl estradiol 0.04 MG / levonorgestrel 0.075 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Enpresse 28 Day]
Oral Contraceptive,762001,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 5 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack [Kariva 28 Day]
Oral Contraceptive,762002,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 5 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day]
Oral Contraceptive,762007,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day]
Oral Contraceptive,762333,{7 (ethinyl estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Tri-Sprintec 28 Day]
Oral Contraceptive,762334,{7 (desogestrel 0.1 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.125 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.15 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Velivet 28 Day]
Oral Contraceptive,762663,{84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Jolessa 91 Day]
Oral Contraceptive,801185,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ocella 28 Day]
Oral Contraceptive,810096,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack
Oral Contraceptive,810097,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [LoSeasonique]
Oral Contraceptive,823777,{12 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,831533,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Errin 28 Day]
Oral Contraceptive,831872,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 5 (ethinyl estradiol 0.01 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack [Azurette 28 Day]
Oral Contraceptive,834768,{7 (desogestrel 0.1 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.125 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (desogestrel 0.15 MG / ethinyl estradiol 0.025 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Caziant 28 Day]
Oral Contraceptive,840781,drospirenone / ethinyl estradiol
Oral Contraceptive,856467,{7 (ethinyl estradiol 0.025 MG / norgestimate 0.18 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.215 MG Oral Tablet) / 7 (ethinyl estradiol 0.025 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Tri-Lo-Sprintec 28 Day]
Oral Contraceptive,899866,{21 (ethinyl estradiol 0.035 MG / ethynodiol diacetate 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Demulen 1/35 28 Day]
Oral Contraceptive,977836,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Heather 28 Day]
Oral Contraceptive,978943,dienogest / estradiol Oral Tablet
Oral Contraceptive,978944,dienogest 2 MG / estradiol valerate 2 MG Oral Tablet
Oral Contraceptive,978946,dienogest 3 MG / estradiol valerate 2 MG Oral Tablet
Oral Contraceptive,978949,{5 (dienogest 2 MG / estradiol valerate 2 MG Oral Tablet) / 17 (dienogest 3 MG / estradiol valerate 2 MG Oral Tablet) / 2 (estradiol valerate 1 MG Oral Tablet) / 2 (estradiol valerate 3 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack
Oral Contraceptive,978950,{5 (dienogest 2 MG / estradiol valerate 2 MG Oral Tablet) / 17 (dienogest 3 MG / estradiol valerate 2 MG Oral Tablet) / 2 (estradiol valerate 1 MG Oral Tablet) / 2 (estradiol valerate 3 MG Oral Tablet) / 2 (inert ingredients 1 MG Oral Tablet) } Pack [Natazia 28 Day]
Oral Contraceptive,993804,{24 (drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack [Gianvi 28-Day]
Oral Contraceptive,994203,dienogest / estradiol
Topiramate,1436239,24 HR topiramate 50 MG Extended Release Oral Capsule
Topiramate,1436245,24 HR topiramate 50 MG Extended Release Oral Capsule [Trokendi]
Topiramate,1437278,24 HR topiramate 25 MG Extended Release Oral Capsule
Topiramate,1437280,24 HR topiramate 25 MG Extended Release Oral Capsule [Trokendi]
Topiramate,1437283,24 HR topiramate 100 MG Extended Release Oral Capsule
Topiramate,1437285,24 HR topiramate 100 MG Extended Release Oral Capsule [Trokendi]
Topiramate,1437288,24 HR topiramate 200 MG Extended Release Oral Capsule
